,School_ID,Finance_ID,Short_Name,Long_Name,Primary_Category,Student_Count_Total,Rating_Statement,perc_Student_Count_Low_Income,perc_Student_Count_Special_Ed,perc_Student_Count_English_Learners,perc_Student_Count_Black,perc_Student_Count_Hispanic,perc_Student_Count_White,perc_Student_Count_Asian,perc_Student_Count_Native_American,perc_Student_Count_Other_Ethnicity,perc_Student_Count_Asian_Pacific_Islander,perc_Student_Count_Multi,perc_Student_Count_Hawaiian_Pacific_Islander,perc_Student_Count_Ethnicity_Not_Available,race_majority,geometry,num_counsel_FT,num_counsel_PT,FTE Annual Salary,counselor_student_ratio
218,610033,29161,LASALLE,LaSalle Elementary Language Academy,ES,524,1+,0.3244274809160305,0.13358778625954199,0.019083969465648856,0.3301526717557252,0.21755725190839695,0.32633587786259544,0.07251908396946564,0.0019083969465648854,0.0,0.0,0.04961832061068702,0.0019083969465648854,0.0,Black,POINT (-87.63756486351311 41.91389953224012),2.0,0.0,77241.5,0.003816793893129771
219,610121,24881,IRVING,Washington Irving Elementary School,ES,374,2+,0.8983957219251337,0.1925133689839572,0.05080213903743316,0.8101604278074866,0.16310160427807488,0.016042780748663103,0.00267379679144385,0.00267379679144385,0.0,0.0,0.0053475935828877,0.0,0.0,Black,POINT (-87.68361565115903 41.87159549158413),1.0,0.0,92204.0,0.00267379679144385
220,609713,46171,HYDE PARK HS,Hyde Park Academy High School,HS,711,2,0.9873417721518988,0.2039381153305204,0.008438818565400843,0.9901547116736991,0.005625879043600563,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.0,0.0,Black,POINT (-87.58661500994783 41.78225692669282),2.0,0.0,93393.5,0.0028129395218002813
221,610503,29411,FRAZIER PROSPECTIVE,Frazier Prospective IB Magnet ES,ES,184,1,0.8858695652173914,0.125,0.005434782608695652,0.9782608695652174,0.016304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.0,Black,POINT (-87.72724437841765 41.86697962686208),1.0,0.0,84499.0,0.005434782608695652
222,610366,26621,WACKER,Charles H Wacker Elementary School,ES,245,1+,0.8367346938775511,0.09387755102040816,0.004081632653061225,0.9795918367346939,0.012244897959183673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00816326530612245,Black,POINT (-87.64804432348328 41.71619329561056),2.0,0.0,75815.0,0.00816326530612245
223,610290,26321,MAYS,Benjamin E Mays Elementary Academy,ES,360,3,0.9722222222222222,0.1638888888888889,0.030555555555555555,0.9694444444444444,0.019444444444444445,0.002777777777777778,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.005555555555555556,Black,POINT (-87.63727734722362 41.77272749687046),1.0,0.0,88749.0,0.002777777777777778
224,610340,46481,CHICAGO ACADEMY HS,Chicago Academy High School,HS,566,1,0.7756183745583038,0.1855123674911661,0.13427561837455831,0.08303886925795052,0.6784452296819788,0.17491166077738515,0.045936395759717315,0.007067137809187279,0.0,0.0,0.0088339222614841,0.0017667844522968198,0.0,Hispanic,POINT (-87.77684656598319 41.94305449025786),1.0,0.0,62790.0,0.0017667844522968198
225,609861,22761,CLISSOLD,Henry R Clissold Elementary School,ES,467,2+,0.3554603854389722,0.1905781584582441,0.01284796573875803,0.6381156316916489,0.07922912205567452,0.25267665952890794,0.006423982869379015,0.004282655246252677,0.0,0.0,0.019271948608137045,0.0,0.0,Black,POINT (-87.6808967872205 41.69302600564497),1.0,0.0,93974.0,0.0021413276231263384
226,609995,23811,HITCH,Rufus M Hitch Elementary School,ES,581,1,0.5473321858864028,0.13080895008605853,0.19793459552495696,0.010327022375215147,0.4440619621342513,0.4044750430292599,0.08261617900172118,0.0034423407917383822,0.0,0.0,0.05163511187607573,0.0,0.0034423407917383822,Hispanic,POINT (-87.77912305214302 41.98367169519542),2.0,0.0,70349.5,0.0034423407917383822
227,609738,46321,LINCOLN PARK HS,Lincoln Park High School,HS,2188,1,0.46983546617915906,0.09643510054844608,0.026508226691042046,0.21069469835466179,0.32541133455210236,0.3039305301645338,0.1156307129798903,0.0018281535648994515,0.0,0.0,0.040676416819012795,0.0018281535648994515,0.0,Hispanic,POINT (-87.64600935976243 41.91826831075271),6.0,0.0,88440.0,0.002742230347349177
228,610354,26841,NORTH RIVER,North River Elementary School,ES,298,1+,0.8590604026845637,0.2516778523489933,0.5704697986577181,0.016778523489932886,0.8657718120805369,0.053691275167785234,0.03691275167785235,0.010067114093959731,0.0,0.0,0.003355704697986577,0.013422818791946308,0.0,Hispanic,POINT (-87.7071507281792 41.96172105591086),1.0,0.0,64413.0,0.003355704697986577
229,610193,25541,NEW SULLIVAN,William K New Sullivan Elementary School,ES,505,2+,0.9683168316831683,0.2079207920792079,0.11287128712871287,0.7465346534653465,0.2316831683168317,0.015841584158415842,0.0,0.0,0.0,0.0,0.0019801980198019802,0.0019801980198019802,0.0019801980198019802,Black,POINT (-87.54292760841355 41.7438285240259),1.0,0.0,95495.0,0.0019801980198019802
230,609853,22701,CHASE,Salmon P Chase Elementary School,ES,414,1+,0.8454106280193237,0.27294685990338163,0.4057971014492754,0.06280193236714976,0.8115942028985508,0.10869565217391304,0.007246376811594203,0.0024154589371980675,0.0,0.0,0.004830917874396135,0.0,0.0024154589371980675,Hispanic,POINT (-87.69456225149781 41.91799265283444),1.0,0.0,61930.0,0.0024154589371980675
231,609715,46181,KELLY HS,Thomas Kelly College Preparatory,HS,1740,2+,0.9321839080459771,0.18160919540229886,0.29942528735632185,0.03793103448275862,0.7931034482758621,0.01954022988505747,0.14022988505747128,0.0028735632183908046,0.0,0.0,0.004597701149425287,0.0017241379310344827,0.0,Hispanic,POINT (-87.69463865990906 41.81872906307833),7.0,0.0,88472.0,0.004022988505747126
232,609925,23251,KELLMAN,Joseph Kellman Corporate Community ES,ES,252,2,0.9801587301587301,0.06349206349206349,0.003968253968253968,0.9880952380952381,0.007936507936507936,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,Black,POINT (-87.70216290437963 41.87016771714874),1.0,0.0,96039.0,0.003968253968253968
233,610044,24251,LOWELL,James Russell Lowell Elementary School,ES,370,1,0.927027027027027,0.2891891891891892,0.3675675675675676,0.23783783783783785,0.7297297297297297,0.013513513513513514,0.0,0.0,0.0,0.0,0.01891891891891892,0.0,0.0,Hispanic,POINT (-87.71021700196137 41.9065195906422),1.0,0.0,92439.0,0.002702702702702703
234,609829,22481,BURROUGHS,John C Burroughs Elementary School,ES,445,1,0.903370786516854,0.10786516853932585,0.40898876404494383,0.024719101123595506,0.9280898876404494,0.02696629213483146,0.011235955056179775,0.0,0.0,0.0,0.0044943820224719105,0.0,0.0044943820224719105,Hispanic,POINT (-87.69245662922816 41.82886790652319),1.0,0.0,92948.0,0.0022471910112359553
235,609746,46361,KENWOOD HS,Kenwood Academy High School,HS,2021,1+,0.5779317169717961,0.06086095992083127,0.010885700148441365,0.8579910935180604,0.04849084611578427,0.045522018802572985,0.022761009401286492,0.0014844136566056407,0.0,0.0,0.02177140029688273,0.0019792182088075212,0.0,Black,POINT (-87.59042088945237 41.80377211850801),6.0,0.0,84772.0,0.0029688273132112814
236,610030,31151,KOZMINSKI,Charles Kozminski Elementary Community Academy,ES,255,2+,0.9176470588235294,0.13333333333333333,0.0196078431372549,0.9372549019607843,0.0392156862745098,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,0.011764705882352941,0.00392156862745098,0.0,Black,POINT (-87.60248144781133 41.79800187755761),1.0,0.0,64413.0,0.00392156862745098
237,610215,41041,MADERO,Francisco I Madero Middle School,MS,327,1,0.981651376146789,0.16819571865443425,0.3058103975535168,0.0030581039755351682,0.9938837920489296,0.0030581039755351682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hispanic,POINT (-87.70506426007299 41.84095691074145),1.0,0.0,62790.0,0.0030581039755351682
238,609856,22731,CLAY,Henry Clay Elementary School,ES,574,2+,0.9041811846689896,0.13066202090592335,0.3501742160278746,0.14111498257839722,0.7682926829268293,0.05400696864111498,0.003484320557491289,0.010452961672473868,0.0,0.0,0.02264808362369338,0.0,0.0,Hispanic,POINT (-87.54461359769068 41.65455814839653),1.0,0.0,92464.0,0.0017421602787456446
239,400118,66575,NOBLE - DRW HS,Noble - DRW College Prep,HS,286,2,0.916083916083916,0.32167832167832167,0.0034965034965034965,0.951048951048951,0.04195804195804196,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0,0.0,Black,POINT (-87.71165422586564 41.86932807646286),0.0,0.0,0.0,0.0
240,609800,22241,BENNETT,Frank I Bennett Elementary School,ES,318,2,0.9182389937106918,0.10377358490566038,0.0,0.9528301886792453,0.018867924528301886,0.006289308176100629,0.0,0.0,0.0,0.0,0.015723270440251572,0.006289308176100629,0.0,Black,POINT (-87.61739045570121 41.71043494844108),1.0,0.0,97926.0,0.0031446540880503146
241,609682,53051,RICHARDS HS,Ellen H Richards Career Academy High School,HS,222,2,0.9594594594594594,0.21621621621621623,0.30180180180180183,0.4774774774774775,0.509009009009009,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,Hispanic,POINT (-87.66227784587741 41.80288137497483),1.0,0.0,59948.0,0.0045045045045045045
242,400104,63131,INSTITUTO - HEALTH,Instituto Health Sciences Career Academy,HS,623,2,0.9759229534510433,0.19743178170144463,0.3097913322632424,0.01765650080256822,0.9743178170144462,0.0016051364365971107,0.0,0.004815409309791332,0.0,0.0,0.0,0.0,0.0016051364365971107,Hispanic,POINT (-87.6872401588268 41.84596658769947),0.0,0.0,0.0,0.0
243,400142,66626,YCCS - VIRTUAL,YCCS-Virtual HS,HS,0,,,,,,,,,,,,,,,,POINT (-87.67413840184999 41.87631672731323),0.0,0.0,0.0,
244,400029,66181,CICS - WASHINGTON PARK,CICS - Washington Park,ES,455,2+,0.9494505494505494,0.1054945054945055,0.0,0.9934065934065934,0.006593406593406593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Black,POINT (-87.62126075301158 41.78412639680528),0.0,0.0,0.0,0.0
245,609755,47101,YOUNG HS,Whitney M Young Magnet High School,HS,2194,1+,0.35824977210574294,0.054694621695533276,0.01276207839562443,0.19325432999088424,0.2835004557885141,0.27438468550592526,0.18915223336371922,0.0022789425706472195,0.0,0.0,0.04284412032816773,0.0054694621695533276,0.009115770282588878,Hispanic,POINT (-87.6642333434002 41.87860253232849),9.0,0.0,92058.0,0.004102096627164996
246,610076,24551,MOOS,Bernhard Moos Elementary School,ES,467,2+,0.8972162740899358,0.13704496788008566,0.30406852248394006,0.11991434689507495,0.7922912205567452,0.06209850107066381,0.008565310492505354,0.0021413276231263384,0.0,0.0,0.014989293361884369,0.0,0.0,Hispanic,POINT (-87.69694138617929 41.91250548308736),1.0,0.0,69748.0,0.0021413276231263384
247,609981,23671,HEARST,Phoebe Apperson Hearst Elementary School,ES,367,2+,0.8664850136239782,0.3215258855585831,0.3106267029972752,0.3405994550408719,0.6267029972752044,0.013623978201634877,0.010899182561307902,0.0,0.0,0.0,0.008174386920980926,0.0,0.0,Hispanic,POINT (-87.7457260568699 41.80817499924241),1.0,0.0,88580.0,0.0027247956403269754
248,400096,66571,ROWE,Rowe Elementary Charter School,ES,1038,2+,0.8477842003853564,0.13198458574181118,0.2321772639691715,0.23795761078998073,0.7312138728323699,0.018304431599229287,0.0019267822736030828,0.0019267822736030828,0.0,0.0,0.005780346820809248,0.0,0.002890173410404624,Hispanic,POINT (-87.66407246853345 41.90779717825756),0.0,0.0,0.0,0.0
249,610298,29361,LENART,Lenart Elementary Regional Gifted Center,ES,295,1+,0.2745762711864407,0.02711864406779661,0.003389830508474576,0.6203389830508474,0.04406779661016949,0.1423728813559322,0.15254237288135594,0.0,0.0,0.0,0.04067796610169491,0.0,0.0,Black,POINT (-87.62804036317074 41.74718591747294),1.0,0.0,61590.0,0.003389830508474576
250,609709,46141,GAGE PARK HS,Gage Park High School,HS,327,2,0.981651376146789,0.20795107033639143,0.290519877675841,0.3211009174311927,0.6697247706422018,0.0030581039755351682,0.0,0.0,0.0,0.0,0.0030581039755351682,0.0030581039755351682,0.0,Hispanic,POINT (-87.6889539419451 41.79101283821026),1.0,0.0,89058.0,0.0030581039755351682
251,610011,23931,JAMIESON,Minnie Mars Jamieson Elementary School,ES,888,1+,0.668918918918919,0.14414414414414414,0.32094594594594594,0.07657657657657657,0.32882882882882886,0.30518018018018017,0.25675675675675674,0.0,0.0,0.0,0.03153153153153153,0.0011261261261261261,0.0,Hispanic,POINT (-87.70052941984592 41.98464077590956),1.0,0.0,84252.0,0.0011261261261261261
252,400091,0,CHICAGO TECH HS,Chicago Technology Academy High School,HS,310,2,0.9129032258064517,0.24193548387096775,0.01935483870967742,0.7935483870967742,0.1870967741935484,0.012903225806451613,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,Black,POINT (-87.65909480292642 41.86330140822328),0.0,0.0,0.0,0.0
253,609766,49081,VAUGHN HS,Jacqueline B Vaughn Occupational High School,HS,219,,0.7442922374429224,1.0,0.3105022831050228,0.2054794520547945,0.54337899543379,0.2374429223744292,0.0,0.0,0.0,0.0,0.0091324200913242,0.0045662100456621,0.0,Hispanic,POINT (-87.76466317336318 41.9603637958573),1.0,0.0,78641.0,0.0045662100456621
254,400022,63051,CHIARTS HS,Chicago High School for the Arts (ChiArts),HS,612,1,0.45588235294117646,0.06535947712418301,0.006535947712418301,0.32189542483660133,0.39215686274509803,0.18790849673202614,0.014705882352941176,0.0032679738562091504,0.0,0.0,0.013071895424836602,0.0032679738562091504,0.06372549019607843,Hispanic,POINT (-87.69494501176021 41.89937657239439),0.0,0.0,0.0,0.0
255,610065,24441,TILL,Emmett Louis Till Math and Science Academy,ES,345,1+,0.9710144927536232,0.17391304347826086,0.0,0.9826086956521739,0.017391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Black,POINT (-87.60935721102054 41.77542384358335),1.0,0.0,74152.0,0.002898550724637681
256,609691,46431,NORTH-GRAND HS,North-Grand High School,HS,1010,2+,0.9346534653465347,0.19306930693069307,0.26633663366336635,0.1712871287128713,0.8128712871287128,0.0049504950495049506,0.0029702970297029703,0.0049504950495049506,0.0,0.0,0.0029702970297029703,0.0,0.0,Hispanic,POINT (-87.73523755588572 41.91167369206698),4.0,0.0,77204.5,0.0039603960396039604
257,610589,23521,SOR JUANA,Sor Juana Ines de la Cruz ES,ES,172,,0.5116279069767442,0.05813953488372093,0.29651162790697677,0.046511627906976744,0.8604651162790697,0.06976744186046512,0.011627906976744186,0.005813953488372093,0.0,0.0,0.0,0.0,0.005813953488372093,Hispanic,POINT (-87.72637962821926 41.78959705309013),1.0,0.0,58682.0,0.005813953488372093
258,610148,25151,CHAVEZ,Cesar E Chavez Multicultural Academic Center ES,ES,908,1,0.9845814977973568,0.10022026431718062,0.460352422907489,0.016519823788546256,0.9757709251101322,0.003303964757709251,0.0,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,Hispanic,POINT (-87.66603693425228 41.80714283064575),1.0,0.0,80993.0,0.0011013215859030838
259,400101,66398,ACERO - CISNEROS,Acero Charter Schools - Sandra Cisneros,ES,492,1,0.9410569105691057,0.12804878048780488,0.5,0.008130081300813009,0.975609756097561,0.01016260162601626,0.0020325203252032522,0.0020325203252032522,0.0,0.0,0.0,0.0,0.0020325203252032522,Hispanic,POINT (-87.69399616198365 41.8228837404716),0.0,0.0,0.0,0.0
260,609725,46251,MORGAN PARK HS,Morgan Park High School,HS,1111,2+,0.8325832583258326,0.13861386138613863,0.0036003600360036,0.972997299729973,0.0153015301530153,0.004500450045004501,0.0,0.0,0.0,0.0,0.0054005400540054005,0.0,0.0018001800180018,Black,POINT (-87.66565754522058 41.6920350088894),3.0,0.0,91931.0,0.0027002700270027003
261,610213,25711,WADSWORTH,James Wadsworth Elementary School,ES,554,2+,0.9476534296028881,0.11552346570397112,0.005415162454873646,0.9638989169675091,0.02527075812274368,0.0018050541516245488,0.0,0.0,0.0,0.0,0.005415162454873646,0.0,0.0036101083032490976,Black,POINT (-87.60101811278476 41.77347789748448),1.0,0.0,61754.0,0.0018050541516245488
262,400031,66381,CICS - WRIGHTWOOD,CICS - Wrightwood,ES,707,2+,0.85997171145686,0.10325318246110325,0.009900990099009901,0.9363507779349364,0.04101838755304102,0.004243281471004243,0.0,0.007072135785007072,0.0,0.0,0.007072135785007072,0.0,0.004243281471004243,Black,POINT (-87.69261439881286 41.74536544990311),0.0,0.0,0.0,0.0
263,610357,46461,SPRY HS,Spry Community Links High School,HS,100,2,0.96,0.26,0.36,0.0,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,Hispanic,POINT (-87.69894610650913 41.84776169413336),1.0,0.0,89734.0,0.01
264,609835,22531,CAMERON,Daniel R Cameron Elementary School,ES,718,2+,0.9818941504178273,0.14623955431754876,0.3147632311977716,0.27298050139275765,0.7019498607242339,0.012534818941504178,0.001392757660167131,0.002785515320334262,0.0,0.0,0.008356545961002786,0.0,0.0,Hispanic,POINT (-87.71792663520327 41.90379211711643),2.0,0.0,81018.0,0.002785515320334262
265,400051,66141,NOBLE - NOBLE HS,Noble - Noble College Prep,HS,683,1+,0.8374816983894583,0.15226939970717424,0.15080527086383602,0.12005856515373353,0.8418740849194729,0.01903367496339678,0.010248901903367497,0.005856515373352855,0.0,0.0,0.0029282576866764276,0.0,0.0,Hispanic,POINT (-87.6626277822452 41.90019052036328),0.0,0.0,0.0,0.0
266,610287,32081,ASHBURN,Ashburn Community Elementary School,ES,422,1,0.8625592417061612,0.18009478672985782,0.08056872037914692,0.8459715639810427,0.13270142180094788,0.0071090047393364926,0.0,0.004739336492890996,0.0,0.0,0.009478672985781991,0.0,0.0,Black,POINT (-87.70960968204936 41.74235056627999),1.0,0.0,61983.0,0.002369668246445498
267,610178,25391,SCHMID,Theophilus Schmid Elementary School,ES,194,1,0.9278350515463918,0.15979381443298968,0.005154639175257732,0.9896907216494846,0.005154639175257732,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,0.0,0.0,Black,POINT (-87.59693188178447 41.7169888716671),1.0,0.0,82826.0,0.005154639175257732
268,400084,66391,ACERO - TAMAYO,Acero Charter Schools - Rufino Tamayo,ES,285,1+,0.9052631578947369,0.14736842105263157,0.5929824561403508,0.014035087719298246,0.9789473684210527,0.0,0.0,0.007017543859649123,0.0,0.0,0.0,0.0,0.0,Hispanic,POINT (-87.69386163539056 41.79993018592761),0.0,0.0,0.0,0.0
269,609918,23211,FIELD,Eugene Field Elementary School,ES,142,2+,0.8943661971830986,0.2112676056338028,0.47183098591549294,0.4225352112676056,0.4507042253521127,0.028169014084507043,0.07746478873239436,0.0,0.0,0.0,0.014084507042253521,0.007042253521126761,0.0,Hispanic,POINT (-87.66998540067715 42.00966385468162),1.0,0.0,64487.0,0.007042253521126761
270,400139,66623,YCCS - SULLIVAN,YCCS-Sullivan House Alternative HS,HS,296,1+,0.9594594594594594,0.15202702702702703,0.010135135135135136,0.8986486486486487,0.09121621621621621,0.0,0.0,0.006756756756756757,0.0,0.0,0.0033783783783783786,0.0,0.0,Black,POINT (-87.57849166954297 41.74628656988001),0.0,0.0,0.0,0.0
271,610263,26141,DULLES,John Foster Dulles Elementary School,ES,734,2,0.9945504087193461,0.10354223433242507,0.0,0.9645776566757494,0.02997275204359673,0.0027247956403269754,0.0,0.0,0.0,0.0,0.0027247956403269754,0.0,0.0,Black,POINT (-87.6172141790608 41.77990049358311),2.0,0.0,75821.0,0.0027247956403269754
272,610082,24591,MOUNT GREENWOOD,Mount Greenwood Elementary School,ES,1234,1+,0.1312803889789303,0.11021069692058347,0.005672609400324149,0.017828200972447326,0.13776337115072934,0.8257698541329012,0.006482982171799027,0.0,0.0,0.0,0.009724473257698542,0.0024311183144246355,0.0,White,POINT (-87.70580994472903 41.6957338615494),1.0,0.0,88580.0,0.0008103727714748784
273,400049,67071,LEGACY,Legacy Charter School,ES,469,1,0.9189765458422174,0.14072494669509594,0.008528784648187633,0.9701492537313433,0.02771855010660981,0.0021321961620469083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Black,POINT (-87.70850768196399 41.85696245124675),0.0,0.0,0.0,0.0
274,609710,51021,HARLAN HS,John M Harlan Community Academy High School,HS,295,2,0.9627118644067797,0.26101694915254237,0.003389830508474576,0.976271186440678,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.003389830508474576,0.0,0.003389830508474576,Black,POINT (-87.6206234362719 41.71837234558635),1.0,0.0,94991.0,0.003389830508474576
275,400054,66142,NOBLE - PRITZKER HS,Noble - Pritzker College Prep,HS,967,1+,0.9472595656670114,0.11065149948293691,0.1499482936918304,0.03722854188210962,0.9493278179937953,0.008273009307135471,0.001034126163391934,0.0031023784901758012,0.0,0.0,0.001034126163391934,0.0,0.0,Hispanic,POINT (-87.73012671473326 41.91521410632573),0.0,0.0,0.0,0.0
